customer_id,service_date,vehicle_type,service_type,service_cost,service_duration,customer_rating,location,payment_method,visit_frequency,total_spent,avg_spent_per_visit,avg_rating,days_since_last_visit,service_year,service_month,day_of_week,is_weekend,vehicle_type_encoded,service_type_encoded,day_of_week_encoded,location_encoded,payment_method_encoded,cost_category,loyalty_tier,recency_category
C0701,2021-05-07,Hatchback!,#Interior Detailing,0.6300242185384639,0.6666666666666667,5.0,Airport,Mobile Pay,0.4615384615384616,0.6590422946037919,0.6849510240427427,4.57,0.3782716049382716,2021,5,Friday,False,1,5,0,0,4,Standard,Regular,Warming
C0203,2021-06-29,Truck,Basic Wash,0.3736085622311141,0.09523809523809523,5.0,Mall,Cash,0.5384615384615385,0.5662372386971317,0.5134461264470169,3.75,0.5422222222222223,2021,6,Tuesday,False,11,7,5,3,0,Standard,Regular,Warming
C0866,2021-12-09,Sedan,Deluxe Wash,0.49825130118234606,0.33333333333333337,2.0,Suburban,Cash,0.38461538461538464,0.44540593096742825,0.539329177797566,2.33,0.39753086419753086,2021,12,Thursday,False,6,8,4,4,0,Standard,Regular,Warming
C0255,2022-02-18,Unknown,Premium Wash,0.4069729835434279,0.24761904761904766,4.0,Airport,Debit Card,0.6153846153846154,0.2968643655809431,0.23639062036212527,4.22,0.29185185185185186,2022,2,Friday,False,14,12,0,0,2,Standard,Regular,Active
C0716,2023-09-22,Truck,Premium Wash,0.4234295556424682,0.1904761904761905,4.0,Mall,Cash,0.4615384615384616,0.25297358612866633,0.2598990798456515,4.0,0.2874074074074074,2023,9,Friday,False,11,12,0,3,0,Standard,Regular,Active
C0037,2024-11-24,Suv,Basic Wash,0.3702390264448389,0.0,3.0,Highway,Debit Card,0.15384615384615385,0.07460703289580294,0.1799346987236569,4.0,0.32246913580246916,2024,11,Sunday,True,8,7,3,2,2,Standard,New,Active
C0896,2021-11-01,Hatchback,Interior Detailing,0.5556537501128194,0.49523809523809526,3.0,Mall,Membership,0.23076923076923078,0.3270620644952195,0.5956663698426832,4.0,0.8212345679012346,2021,11,Monday,False,0,10,1,3,3,Standard,New,At-Risk
C0861,2022-09-04,Suv,Premium Wash,0.44506077198471683,0.2666666666666667,3.0,Airport,Cash,0.4615384615384616,0.5857397504456329,0.6081923419412287,3.29,0.5224691358024691,2022,9,Sunday,True,8,12,3,0,0,Standard,Regular,Warming
C0297,2022-02-18,Luxury,Full Service,0.7016569391377598,0.9809523809523809,2.0,Airport,Credit Card,0.15384615384615385,0.3257656781720953,0.7933511427723359,2.33,0.8212345679012346,2022,2,Friday,False,2,9,0,0,1,Premium,New,At-Risk
C0608,2022-09-02,Truck,Full Service,0.6640505129516532,0.7714285714285715,4.0,Mall,Mobile Pay,0.4615384615384616,0.5462971965645762,0.5669338082517067,4.29,0.6938271604938272,2022,9,Friday,False,11,9,0,3,4,Premium,Regular,At-Risk
C0819,2024-03-11,Unknown,Full Service,0.7423621348416019,1.0000000000000002,4.0,Airport,Mobile Pay,0.6153846153846154,0.8121374169502511,0.6558622736717126,3.78,0.32938271604938274,2024,3,Monday,False,14,9,1,0,4,Premium,Regular,Active
C0837,2022-04-25,Hatchback,Basic Wash,0.3653953187520684,0.0761904761904762,4.0,Mall,Mobile Pay,0.38461538461538464,0.23219899530059954,0.2790145443751855,3.5,0.6311111111111112,2022,4,Monday,False,0,7,1,3,4,Standard,Regular,Warming
C0013,2022-03-09,Sedan,Premium Wash,0.45005490538223175,0.22857142857142856,4.0,Highway,Mobile Pay,0.4615384615384616,0.5543996110841031,0.5754229741763134,4.0,0.3298765432098765,2022,3,Wednesday,False,6,12,6,2,4,Standard,Regular,Active
C0529,2022-02-18,Unknown,Basic Wash,0.37436069075483625,0.08571428571428572,4.0,Suburban,Mobile Pay,0.5384615384615385,0.19239993518068382,0.17108934401899673,3.75,0.2128395061728395,2022,2,Friday,False,14,7,0,4,4,Standard,Regular,Active
C0210,2022-01-27,Hatchback,Deluxe Wash,0.49981572851168815,0.4095238095238095,4.0,Suburban,Mobile Pay,0.0,0.05184735051045212,0.38670228554467206,4.0,0.8320987654320988,2022,1,Thursday,False,0,8,4,4,4,Standard,,At-Risk
C0312,2024-01-22,Van,Deluxe Wash,0.5152494058184663,0.3047619047619048,4.0,Downtown,Mobile Pay,0.23076923076923078,0.19418246637497974,0.3522707034728406,4.0,0.454320987654321,2024,1,Monday,False,15,8,1,1,4,Standard,New,Warming
C0955,2021-05-04,Hatchback,Basic Wash,0.374420861036734,0.028571428571428553,3.0,Airport,Mobile Pay,0.38461538461538464,0.25787554691298004,0.3103591570198872,3.33,0.8212345679012346,2021,5,Tuesday,False,0,7,5,0,4,Standard,Regular,At-Risk
C0102,2021-07-02,Suv,Deluxe Wash,0.47553701976593765,0.4285714285714286,0.0,Highway,Credit Card,0.5384615384615385,0.5305704099821746,0.48079548827545265,3.38,0.32641975308641974,2021,7,Friday,False,8,8,0,2,1,Standard,Regular,Active
C0979,2022-02-18,Unknown,Unknown,0.449588585697524,0.38510138544820627,4.0,Unknown,Unknown,0.4615384615384616,0.3680926916221034,0.38040961709706145,4.14,0.4883950617283951,2022,2,Friday,False,14,13,0,5,5,Standard,Regular,Warming
C0470,2022-02-18,Truck,Premium Wash,1.0,0.20952380952380953,4.0,Downtown,Cash,0.38461538461538464,0.5029330740560687,0.6096170970614425,4.0,0.8128395061728395,2022,2,Friday,False,11,12,0,1,0,Premium,Regular,At-Risk
C0630,2023-07-30,Truck,Full Service,0.6864338578176239,0.7904761904761906,4.0,Airport,Mobile Pay,0.4615384615384616,0.6247366715281154,0.6490353220540219,4.29,0.500246913580247,2023,7,Sunday,True,11,9,3,0,4,Premium,Regular,Warming
C0621,2022-02-18,Suv,Premium Wash,0.18031153163452573,0.18095238095238095,4.0,Downtown,Credit Card,0.3076923076923077,0.1038405444822557,0.14805580290887504,3.6,0.6177777777777778,2022,2,Friday,False,8,12,0,1,1,Economy,Regular,Warming
C0392,2022-02-18,Unknown,Basic Wash,0.3510447065194501,0.08571428571428572,4.0,Highway,Cash,0.6153846153846154,0.20446443040025927,0.16111605817750074,3.56,0.2607407407407408,2022,2,Friday,False,14,7,0,2,0,Standard,Regular,Active
C0520,2022-01-25,Hatchback,Basic Wash,0.34680270164565724,0.019047619047619035,3.0,Highway,Mobile Pay,0.4615384615384616,0.20115054286177278,0.20563965568417927,3.57,0.6296296296296297,2022,1,Tuesday,False,0,7,5,2,4,Standard,Regular,Warming
C0035,2022-02-18,Suv,Full Service,0.6724743524173411,0.9523809523809524,5.0,Highway,Debit Card,0.38461538461538464,0.1949359909252957,0.23348174532502225,3.5,0.254320987654321,2022,2,Friday,False,8,9,0,2,2,Premium,Regular,Active
C0153,2021-11-14,Suv,Premium Wash,0.4264982400192545,0.15238095238095237,3.0,Downtown,Cash,0.15384615384615385,0.06490844271592933,0.15624814485010388,5.33,0.808395061728395,2021,11,Sunday,True,8,12,3,1,0,Standard,New,At-Risk
C0647,2022-07-14,Van,Basic Wash,0.3656660850206084,0.0,3.0,Mall,Cash,0.5384615384615385,0.44789337222492304,0.40510537251409917,4.12,0.38567901234567903,2022,7,Thursday,False,15,7,4,3,0,Standard,Regular,Warming
C0631,2022-02-18,Van,Full Service,0.674369716297121,0.7714285714285715,3.0,Highway,Credit Card,0.4615384615384616,0.5902041808458921,0.6128821608785989,4.14,0.19901234567901235,2022,2,Friday,False,15,9,0,2,1,Premium,Regular,Active
C0114,2022-08-01,Hatchback,Full Service,0.7061396251391439,0.7428571428571429,4.0,Highway,Cash,0.6153846153846154,0.7539944903581267,0.6084891659246067,3.22,0.3496296296296296,2022,8,Monday,False,0,9,1,2,0,Premium,Regular,Warming
C0425,2022-02-18,Sedan,Full Service,0.7370370648936491,0.9619047619047619,4.0,Downtown,Cash,0.7692307692307694,0.9999999999999999,0.6604927278124072,4.36,0.3451851851851852,2022,2,Friday,False,6,9,0,1,0,Premium,VIP,Warming
C0400,2023-07-07,Suv,Premium Wash,0.43552378230392014,0.15238095238095237,4.0,Highway,Credit Card,0.4615384615384616,0.27369146005509637,0.2815672306322351,3.57,0.494320987654321,2023,7,Friday,False,8,12,0,2,1,Standard,Regular,Warming
C0634,2022-02-18,Sedan,Full Service,0.449588585697524,0.38510138544820627,4.0,Mall,Debit Card,0.23076923076923078,0.3702479338842975,0.6747996438112198,4.5,0.8212345679012346,2022,2,Friday,False,6,9,0,3,2,Standard,New,At-Risk
C0854,2021-12-03,Unknown,Premium Wash,0.4399462980234063,0.1619047619047619,4.0,Downtown,Membership,0.15384615384615385,0.1595446443040026,0.38735529830810334,4.0,0.6251851851851852,2021,12,Friday,False,14,12,0,1,3,Standard,New,Warming
C0702,2022-02-18,Luxury,Full Service,0.6981068925057914,0.761904761904762,3.0,Highway,Mobile Pay,0.5384615384615385,0.7285042942796953,0.6620955773226477,3.62,0.3160493827160494,2022,2,Friday,False,2,9,0,2,4,Premium,Regular,Active
C0410,2022-02-18,Van,Full Service,0.6901343301543369,0.8476190476190476,1.0,Mall,Mobile Pay,0.4615384615384616,0.6991654513044887,0.7269219352923716,3.86,0.5703703703703704,2022,2,Friday,False,15,9,0,3,4,Premium,Regular,Warming
C0005,2022-02-18,Truck,Basic Wash,0.3549256897018563,0.028571428571428553,5.0,Mall,Mobile Pay,0.38461538461538464,0.23535083454869546,0.2828138913624221,2.83,0.4123456790123457,2022,2,Friday,False,11,7,0,3,4,Standard,Regular,Warming
C0721,2022-04-17,Van,Deluxe Wash,0.48197523992899916,0.39047619047619053,3.0,Highway,Mobile Pay,0.23076923076923078,0.3576486793064333,0.6517067379044227,3.5,0.7362962962962963,2022,4,Sunday,True,15,8,3,2,4,Standard,New,At-Risk
C0532,2021-12-28,Hatchback,Interior Detailing,0.56859036072084,0.6285714285714286,1.0,Suburban,Credit Card,0.3076923076923077,0.35196888672824495,0.5116651825467498,3.2,0.7965432098765433,2021,12,Tuesday,False,0,10,5,4,1,Standard,Regular,At-Risk
C0776,2024-07-30,Hatchback,Premium Wash,0.44990447967748737,0.17142857142857146,5.0,Airport,Membership,0.23076923076923078,0.0903662291362826,0.16212525972098546,3.25,0.3802469135802469,2024,7,Tuesday,False,0,12,5,0,3,Standard,New,Warming
C0582,2024-05-25,Truck,Premium Wash,0.4380509341436265,0.24761904761904766,5.0,Highway,Debit Card,0.23076923076923078,0.30964997569275643,0.5637874740279014,4.0,0.35555555555555557,2024,5,Saturday,True,11,12,2,2,2,Standard,New,Warming
C0675,2024-07-17,Suv,Deluxe Wash,0.5235529047203586,0.3142857142857143,5.0,Airport,Membership,0.38461538461538464,0.5106870847512559,0.6190560997328584,4.67,0.38666666666666666,2024,7,Wednesday,False,8,8,6,0,3,Standard,Regular,Warming
C0375,2021-07-13,Truck,Basic Wash,0.35943846084418907,0.009523809523809518,4.0,Highway,Mobile Pay,0.07692307692307693,0.03317938745746232,0.12151973879489464,4.0,0.9017283950617284,2021,7,Tuesday,False,11,7,5,2,4,Standard,New,At-Risk
C0403,2024-01-18,Sedan,Full Service,0.7482287373266345,0.7142857142857143,5.0,Highway,Credit Card,0.5384615384615385,0.5919137903095123,0.5369545859305431,4.12,0.4232098765432099,2024,1,Thursday,False,6,9,4,2,1,Premium,Regular,Warming
C0102,2024-03-20,Van,Deluxe Wash,0.48763124642738953,0.2952380952380953,3.0,Airport,Credit Card,0.5384615384615385,0.5305704099821746,0.48079548827545265,3.38,0.32641975308641974,2024,3,Wednesday,False,15,8,6,0,1,Standard,Regular,Active
C0083,2022-02-18,Unknown,Basic Wash,0.34800610728361264,0.009523809523809518,4.0,Airport,Membership,0.4615384615384616,0.558288770053476,0.5794597803502523,3.71,0.5590123456790124,2022,2,Friday,False,14,7,0,0,3,Standard,Regular,Warming
C0765,2025-02-13,Suv,Basic Wash,0.3455391257258041,0.019047619047619035,4.0,Airport,Debit Card,0.23076923076923078,0.15806190244692916,0.2861383199762541,4.5,0.2716049382716049,2025,2,Thursday,False,8,7,4,0,2,Standard,New,Active
C0697,2021-12-29,Unknown,Full Service,0.6731362255182167,0.7333333333333334,4.0,Highway,Cash,0.23076923076923078,0.38304974882514986,0.6981893737013951,4.25,0.6646913580246914,2021,12,Wednesday,False,14,9,6,2,0,Premium,New,At-Risk
C0693,2024-08-12,Hatchback,Premium Wash,0.44803920093865646,0.1619047619047619,4.0,Mall,Cash,0.15384615384615385,0.11336898395721924,0.2746215494211932,4.0,0.3738271604938272,2024,8,Monday,False,0,12,1,3,0,Standard,New,Warming
C0769,2021-10-01,Suv!,#Deluxe Wash,0.46964033213995615,0.35238095238095235,5.0,Highway,Mobile Pay,0.3076923076923077,0.3712202236266407,0.5398634609676461,4.4,0.6069135802469136,2021,10,Friday,False,10,3,0,2,4,Standard,Regular,Warming
C0434,2023-11-07,Hatchback,Basic Wash,0.5743822813568765,0.08571428571428572,4.0,Mall,Credit Card,0.23076923076923078,0.1379192999513855,0.2492134164440487,4.5,0.45382716049382715,2023,11,Tuesday,False,0,7,5,3,1,Standard,New,Warming
C0547,2022-07-27,Luxury,Full Service,0.449588585697524,0.38510138544820627,3.0,Suburban,Membership,0.6923076923076923,0.33151839248095927,0.23745918670228555,3.0,0.42271604938271606,2022,7,Wednesday,False,2,9,6,4,3,Standard,Regular,Warming
C0321,2021-07-09,Truck,Interior Detailing,0.6233453172478114,0.6666666666666667,5.0,Airport,Mobile Pay,0.4615384615384616,0.4858693890779452,0.5037102997922231,3.43,0.6118518518518519,2021,7,Friday,False,11,10,0,0,4,Standard,Regular,Warming
C0802,2023-03-29,Nan,Basic Wash,0.3532710069496676,0.047619047619047616,4.0,Airport,Mobile Pay,0.5384615384615385,0.18808945065629556,0.16711190264173345,4.0,0.4528395061728395,2023,3,Wednesday,False,4,7,6,0,4,Standard,Regular,Warming
C0357,2022-03-14,Hatchback,Basic Wash,0.350533259123319,0.08571428571428572,2.0,Mall,Membership,0.38461538461538464,0.11243720628747364,0.13273968536657763,3.67,0.42271604938271606,2022,3,Monday,False,0,7,1,3,3,Standard,Regular,Warming
C0273,2022-02-18,Suv,Basic Wash,0.3721644754655676,0.0,3.0,Highway,Mobile Pay,0.23076923076923078,0.06618052179549505,0.11783912140100919,3.5,0.745679012345679,2022,2,Friday,False,8,7,0,2,4,Standard,New,At-Risk
C0353,2021-11-22,Luxury,Deluxe Wash,0.4795383435121394,0.34285714285714286,4.0,Suburban,Mobile Pay,0.4615384615384616,0.45616593744935985,0.47260314633422384,4.14,0.7303703703703703,2021,11,Monday,False,2,8,1,4,4,Standard,Regular,At-Risk
C0659,2023-06-06,Suv,Deluxe Wash,0.4788764704112639,0.2857142857142857,3.0,Suburban,Credit Card,0.38461538461538464,0.5472289742343219,0.663698426832888,4.0,0.3925925925925926,2023,6,Tuesday,False,8,8,5,4,1,Standard,Regular,Warming
C0107,2021-05-16,Suv,Deluxe Wash,0.8526046549835335,0.35238095238095235,1.0,Mall,Credit Card,0.4615384615384616,0.2801328795981202,0.28833481745325024,3.0,0.7614814814814815,2021,5,Sunday,True,8,8,3,3,1,Premium,Regular,At-Risk
C0478,2023-03-25,Sedan,Basic Wash,0.3660571918529439,0.019047619047619035,4.0,Suburban,Mobile Pay,0.15384615384615385,0.10498298492950899,0.2541406945681211,4.0,0.571358024691358,2023,3,Saturday,True,6,7,2,4,4,Standard,New,Warming
C0153,2022-01-18,Suv,Basic Wash,0.3709309846866633,0.06666666666666668,3.0,Mall,Mobile Pay,0.15384615384615385,0.06490844271592933,0.15624814485010388,5.33,0.808395061728395,2022,1,Tuesday,False,8,7,5,3,4,Standard,New,At-Risk
C0215,2021-05-14,Van,Basic Wash,0.35534688167514067,0.0,1.0,Downtown,Cash,0.3076923076923077,0.11053313887538485,0.1578509943603443,3.0,0.8212345679012346,2021,5,Friday,False,15,7,0,1,0,Standard,Regular,At-Risk
C0551,2022-09-21,Suv,Basic Wash,0.3469531273504017,0.06666666666666668,2.0,Mall,Cash,0.38461538461538464,0.09545454545454544,0.1120213713268032,3.17,0.6987654320987654,2022,9,Wednesday,False,8,7,6,3,0,Standard,Regular,At-Risk
C0723,2023-07-11,Truck,Deluxe Wash,0.4857659676885587,0.4095238095238095,5.0,Downtown,Mobile Pay,0.23076923076923078,0.22323772484200288,0.4055209260908281,4.0,0.4780246913580247,2023,7,Tuesday,False,11,8,5,1,4,Standard,New,Warming
C0727,2022-03-30,Hatchback,Premium Wash,0.4434060892325281,0.14285714285714288,3.0,Suburban,Debit Card,0.5384615384615385,0.45867768595041314,0.41495992876224397,3.75,0.7303703703703703,2022,3,Wednesday,False,0,12,6,4,2,Standard,Regular,At-Risk
C0020,2022-02-18,Unknown,Premium Wash,1.0,0.2380952380952381,4.0,Downtown,Mobile Pay,0.23076923076923078,0.34947334305623073,0.6366874443455031,3.25,0.7111111111111111,2022,2,Friday,False,14,12,0,1,4,Premium,New,At-Risk
C0307,2022-02-18,Luxury,Premium Wash,0.41001158277926536,0.14285714285714288,4.0,Airport,Mobile Pay,0.4615384615384616,0.26219413385188783,0.2695755417037697,4.14,0.2893827160493827,2022,2,Friday,False,2,12,0,0,4,Standard,Regular,Active
C0857,2021-12-16,Truck,Basic Wash,0.3495103643310569,0.0,3.0,Airport,Credit Card,0.23076923076923078,0.14602171447091233,0.2640546156129415,4.0,0.3871604938271605,2021,12,Thursday,False,11,7,4,0,1,Standard,New,Warming
C0944,2022-02-18,Luxury,Deluxe Wash,0.4763493185715576,0.34285714285714286,4.0,Mall,Cash,0.07692307692307693,0.14969210824825796,0.5483526268922528,3.5,0.8212345679012346,2022,2,Friday,False,2,8,0,3,0,Standard,New,At-Risk
C0328,2022-10-31,Luxury!,#Full Service,0.684297812810253,0.7333333333333334,5.0,Downtown,Membership,0.7692307692307694,0.9316642359423108,0.6149599287622439,12.73,0.3037037037037037,2022,10,Monday,False,3,4,1,1,3,Premium,VIP,Active
C0987,2022-07-03,Luxury,Basic Wash,0.3596791419717802,0.0380952380952381,5.0,Highway,Membership,0.38461538461538464,0.11368497812348079,0.13428317008014248,3.83,0.6316049382716049,2022,7,Sunday,True,2,7,3,2,3,Standard,Regular,Warming
C0787,2021-09-15,Suv,Basic Wash,0.3561290953398117,0.06666666666666668,4.0,Mall,Cash,0.23076923076923078,0.06803597472046669,0.12122291481151679,4.5,0.8212345679012346,2021,9,Wednesday,False,8,7,6,3,0,Standard,New,At-Risk
C0817,2021-10-26,Luxury,Interior Detailing,0.5582410722344235,0.6857142857142857,4.0,Downtown,Mobile Pay,0.5384615384615385,0.7696726624534111,0.6997922232116355,16.38,0.36246913580246914,2021,10,Tuesday,False,2,10,5,1,4,Standard,Regular,Warming
C0585,2022-02-18,Hatchback,Basic Wash,0.3745111164595807,0.028571428571428553,4.0,Downtown,Mobile Pay,0.38461538461538464,0.1501863555339491,0.1788661323834966,4.0,0.6424691358024691,2022,2,Friday,False,0,7,0,1,4,Standard,Regular,Warming
C0698,2022-09-24,Sedan,Premium Wash,0.4472269021330365,0.17142857142857146,4.0,Airport,Membership,0.3076923076923077,0.4483633122670555,0.652894033837934,4.2,0.5901234567901235,2022,9,Saturday,True,6,12,2,0,3,Standard,Regular,Warming
C0108,2022-11-23,Truck,Basic Wash,0.36587668100725057,0.09523809523809523,4.0,Suburban,Mobile Pay,0.5384615384615385,0.19155728407065303,0.17031760166221432,3.38,0.37530864197530867,2022,11,Wednesday,False,11,7,6,4,4,Standard,Regular,Warming
C0525,2023-05-02,Truck,Full Service,0.747025331688679,0.7238095238095238,4.0,Downtown,Cash,0.23076923076923078,0.33518878625830495,0.6105669338082517,3.75,0.5767901234567901,2023,5,Tuesday,False,11,9,5,1,0,Premium,New,Warming
C0631,2025-05-28,Truck,Deluxe Wash,0.5070060771984717,0.37142857142857144,3.0,Airport,Cash,0.4615384615384616,0.5902041808458921,0.6128821608785989,4.14,0.19901234567901235,2025,5,Wednesday,False,11,8,6,0,0,Standard,Regular,Active
C0139,2023-09-18,Truck,Deluxe Wash,0.49304657179818895,0.4,1.0,Highway,Debit Card,0.38461538461538464,0.25953654188948305,0.31237756010685663,3.17,0.5362962962962963,2023,9,Monday,False,11,8,1,2,2,Standard,Regular,Warming
C0626,2022-05-23,Luxury,Basic Wash,0.36668897981287046,0.0761904761904762,5.0,Airport,Credit Card,0.5384615384615385,0.6255631178091071,0.5678242802018403,3.88,0.740246913580247,2022,5,Monday,False,2,7,1,0,1,Standard,Regular,At-Risk
C0489,2023-08-28,Unknown,Deluxe Wash,0.4842917957820633,0.34285714285714286,4.0,Airport,Cash,0.23076923076923078,0.21489223788689024,0.3902048085485307,3.5,0.5466666666666666,2023,8,Monday,False,14,8,1,0,0,Standard,New,Warming
C0861,2022-02-18,Truck,Full Service,0.605083636691838,0.8761904761904763,3.0,Highway,Credit Card,0.4615384615384616,0.5857397504456329,0.6081923419412287,3.29,0.5224691358024691,2022,2,Friday,False,11,9,0,2,1,Standard,Regular,Warming
C0242,2024-04-17,Van,Full Service,0.7447388609765637,0.9333333333333335,3.0,Airport,Credit Card,0.5384615384615385,0.5435018635553395,0.49266844761056694,3.88,0.3111111111111111,2024,4,Wednesday,False,15,9,6,0,1,Premium,Regular,Active
C0322,2021-08-30,Suv,Full Service,0.6689844760672705,0.7714285714285715,2.0,Airport,Debit Card,0.3076923076923077,0.4386404148436233,0.6386464826357969,3.2,0.7861728395061729,2021,8,Monday,False,8,9,1,0,2,Premium,Regular,At-Risk
C0628,2021-11-27,Hatchback,Full Service,0.6530694365053101,0.9904761904761906,5.0,Mall,Mobile Pay,0.38461538461538464,0.5453492140657916,0.6613831997625408,3.67,0.7555555555555555,2021,11,Saturday,True,0,9,2,3,4,Standard,Regular,At-Risk
C0998,2022-01-24,Truck,Full Service,0.7214529618821266,0.8761904761904763,4.0,Mall,Membership,0.4615384615384616,0.5757089612704587,0.5977441377263283,3.86,0.7046913580246914,2022,1,Monday,False,11,9,1,3,3,Premium,Regular,At-Risk
C0750,2022-01-30,Sedan,Interior Detailing,0.5898304702307531,0.4666666666666667,5.0,Downtown,Credit Card,0.38461538461538464,0.36679630529897905,0.4433363015731671,4.0,0.697283950617284,2022,1,Sunday,True,6,10,3,1,1,Standard,Regular,At-Risk
